#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
succinate	0.44316637238301837	1.4629787570208723	2.215570794425428	1.2191073659836373	-0.6103710102565643	0.5389415072835426	1.8298251409677704	1.1056708022091932	2.5429476005561256	0.7123238830607956	1.286001006958644	1.3465582921431363	2.1370688141432552	2.44739230990505	1.1624982965533004	0.425731718194438	1.382001333477767	0.9859076815099286	0.32829702760623114
taurine	0.5340320345932987	-0.06582238962135456	0.3907207781511062	1.968523528541688	3.216844700594816	-0.3647287227460687	-0.5675030152093381	-0.9046397497460763	1.6437308406598952	2.785710648376792	-0.6253769823913995	-1.4449686843444667	-0.2863737779765074	3.126559419835514	1.7771660393746362	-0.44234635906986775	-0.23013201073109713	0.8861390217931415	3.1189066397893743
threonine	-3.085093055164391	-3.0964511079985932	-4.594870041405905	-4.2303294089908565	-4.23666889623906	-2.6466670788472246	-3.0917232054506627	-2.1154051624757404	-4.1806431659715475	-4.781957187558385	-1.9975904987247173	-2.174097340838305	-4.1955105311577725	-4.597965286898198	-4.262625142769499	-2.3806604360730965	-2.6364159581870172	-3.4395798248248735	-4.467483505162013
thymidine	-4.0506688794609005	-6.166056871734218	-0.8100293471392419	-14.011871120469033	-13.676295337181774	-1.586278576096925	-1.7548923287862142	-1.8511104711592221	-14.46193209337288	0.9388100905282073	-1.8313863865023254	-1.2460458094357652	-4.072475272780903	-14.974921284579453	-14.703694831087263	-1.7149766752534497	-2.930050520146567	-0.30667827963877414	-14.925487179268197
thymine	-2.8941138104289674	0.3810230556575025	0.33569465707869384	1.187407991134874	-1.3171108615092972	-2.7875569965645326	0.2702462184777694	0.208832413144858	1.471900016860733	0.9446442439300249	-3.2349993461801976	-0.44569210458413977	1.016734910455817	1.0613024718668402	-0.5148572315965101	-2.9243950454537444	0.8396099199475273	1.2535904699420506	1.041609808150671
tryptophan	1.890809029521444	2.654303486366489	0.1059901557855607	-1.397663600497145	-0.4150899785237403	1.409671674690527	2.78804932186522	1.6947855304006545	-1.3490328180340985	0.5996270033791937	1.9793280393078287	2.523178343190537	1.9498509884250765	-0.6596829186334432	-1.439545674734246	2.0524654516276186	1.4816435252195603	-1.082974270245721	-1.0131761207612549
tyrosine	-2.317417235113382	-0.5769514661160784	-5.097644950789588	-3.517901147624423	-3.4486572855124322	-1.6832172319040293	0.4492101767979655	-0.794477599441624	-3.5438273517908563	-3.608837410335962	-1.3095916044789355	0.36562306041161463	0.3562469537631685	-3.9995937808115265	-3.39280694059949	-1.586129405506714	0.5969044953459282	-0.26239943874299065	-3.511525976226057
uracil	0.736382502576852	2.9221153641187723	3.213248756891012	3.734195671933188	0.16963622694754754	1.1864471969288015	2.6233357079389137	2.3763734462444575	3.8410925789878227	3.238584218218115	1.0007109211343401	1.8164066661785583	2.9385054600744738	3.077904061584144	-1.5823019494616553	1.4385317218607625	2.632278580590576	3.0697300552555156	2.422481247552758
urate	-4.2142225136442075	-4.452212469404843	-4.021526668443652	-2.1060573555910107	-2.2529052101488976	-3.757071485185824	-4.529111148614417	-5.147718904992576	-2.202968047631783	-2.21412827287927	-3.325284445402687	-4.792680205819954	-3.315542199641637	-1.69694940477347	-1.425487650854846	-1.0012159691194604	-3.476665592718563	-2.1984511117677545	-0.7920994883861852
uridine	0.554331296418848	-3.4883346497998744	-3.111122259464384	-2.461429209168177	-1.7408687158156884	1.344364075996717	-3.364373801229668	-0.49116447474276015	-3.030695254507089	-2.6590412492242166	1.253583596466397	0.29515583656993627	-2.6927648663503927	-3.0623932533332514	-1.8086100424930152	0.9667852564494126	-2.1393897592260043	-3.3393821520745774	-1.810790490962873
urocanate	-2.3853768706083933	-0.4569757956370939	0.600833913337345	0.630074764910356	1.255687614015665	-2.7974247706654403	-0.8027692862827713	-0.5844559734185069	0.6303153833200081	0.538659112462879	-3.363719597987858	-1.3009321044896183	0.3984701219007931	0.5812308889750479	1.4053809730832914	-3.7303409095895788	-0.022812039735052636	0.5297956664800019	1.4552352286265293
valine	-2.280842866982061	-3.6215009487889898	-3.727248635606557	-3.009536267882133	-2.691212156924406	-1.259909520224058	-3.6623790168502506	0.11553743051983645	-3.1201229520429976	-3.5933995719513483	-0.9177514603204777	-0.04424303391409978	-4.023623629635097	-3.3619496848916253	-3.088378758172423	-0.6208672658450833	0.8466451538555617	-1.6182985009128679	-2.83593936969722
xanthine	-2.631484519641832	0.05366327740871668	1.3399968898474377	2.697116899916823	1.3539462928590105	-2.1750051107081916	1.1232970745621422	0.6328629357678075	2.9580230650813846	2.5688479149551426	-2.6899364677465893	0.7378845404967151	2.2228271625875635	3.487246725031243	3.3063889157615503	-1.551996882347579	1.9731406483330147	2.8949899865750055	3.608189265986722
xylitol	-3.5473789318999938	-1.5842140741800517	-1.0161798062427323	-0.5001367538225363	-1.5651997332026344	-3.520762038841367	-1.7510048195842547	-2.4413356682062304	-0.24974048576039287	-0.40652915379009436	-1.4695558084282023	-1.9835742179479343	-0.8338779774960017	-0.1253328435375547	-0.41434868770828714	-2.931160925193268	-1.7626956861762029	-1.040820768239712	-0.5345319604543572
