#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
stearate	4.960801486322525	4.0085340259026285	4.003753139348813	13.710497436781868	14.055953148099416	4.223846656140866	2.9588012020333707	2.6603619766463957	13.220904905237768	3.783177808880673	3.7418170950124274	2.2861386569821924	2.9839397034811306	12.675771644516997	12.744745490136001	3.4419322591338712	2.8594867276866225	3.230189784507239	12.624776928060736
succinate	0.44316637238301837	1.4629787570208723	2.215570794425428	9.977225859176357	8.147747482936154	0.5389415072835426	1.8298251409677704	1.1056708022091932	11.301066093748846	0.7123238830607956	1.286001006958644	1.3465582921431363	2.1370688141432552	11.205510803097772	9.920616789746017	0.425731718194438	1.382001333477767	0.9859076815099286	9.086415520798955
taurine	0.5340320345932987	-0.06582238962135456	0.3907207781511062	10.726642021734406	11.974963193787534	-0.3647287227460687	-0.5675030152093381	-0.9046397497460763	10.401849333852615	2.785710648376792	-0.6253769823913995	-1.4449686843444667	-0.2863737779765074	11.884677913028236	10.535284532567353	-0.44234635906986775	-0.23013201073109713	0.8861390217931415	11.877025132982098
threonine	-3.085093055164391	-3.0964511079985932	-4.594870041405905	4.527789084201863	4.521449596953658	-2.6466670788472246	-3.0917232054506627	-2.1154051624757404	4.577475327221173	-4.781957187558385	-1.9975904987247173	-2.174097340838305	-4.1955105311577725	4.160153206294524	4.495493350423216	-2.3806604360730965	-2.6364159581870172	-3.4395798248248735	4.2906349880307095
thymidine	-4.0506688794609005	-6.166056871734218	-0.8100293471392419	-749.6938245486575	-749.3582487653703	-1.586278576096925	-1.7548923287862142	-1.8511104711592221	-750.1438855215614	0.9388100905282073	-1.8313863865023254	-1.2460458094357652	-4.072475272780903	-750.656874712768	-750.3856482592757	-1.7149766752534497	-2.930050520146567	-0.30667827963877414	-750.6074406074567
thymine	-2.8941138104289674	0.3810230556575025	0.33569465707869384	9.945526484327594	7.44100763168342	-2.7875569965645326	0.2702462184777694	0.208832413144858	10.230018510053453	0.9446442439300249	-3.2349993461801976	-0.44569210458413977	1.016734910455817	9.819420965059562	8.243261261596206	-2.9243950454537444	0.8396099199475273	1.2535904699420506	9.799728301343393
tryptophan	1.890809029521444	2.654303486366489	0.1059901557855607	7.360454892695574	8.343028514668976	1.409671674690527	2.78804932186522	1.6947855304006545	7.409085675158622	0.5996270033791937	1.9793280393078287	2.523178343190537	1.9498509884250765	8.098435574559279	7.3185728184584695	2.0524654516276186	1.4816435252195603	-1.082974270245721	7.744942372431468
tyrosine	-2.317417235113382	-0.5769514661160784	-5.097644950789588	5.240217345568296	5.309461207680285	-1.6832172319040293	0.4492101767979655	-0.794477599441624	5.214291141401864	-3.608837410335962	-1.3095916044789355	0.36562306041161463	0.3562469537631685	4.758524712381195	5.365311552593226	-1.586129405506714	0.5969044953459282	-0.26239943874299065	5.246592516966666
uracil	0.736382502576852	2.9221153641187723	3.213248756891012	12.492314165125908	8.927754720140264	1.1864471969288015	2.6233357079389137	2.3763734462444575	12.599211072180543	3.238584218218115	1.0007109211343401	1.8164066661785583	2.9385054600744738	11.836022554776866	7.17581654373106	1.4385317218607625	2.632278580590576	3.0697300552555156	11.180599740745482
urate	-4.2142225136442075	-4.452212469404843	-4.021526668443652	6.6520611376017085	6.50521328304382	-3.757071485185824	-4.529111148614417	-5.147718904992576	6.555150445560937	-2.21412827287927	-3.325284445402687	-4.792680205819954	-3.315542199641637	7.061169088419252	7.33263084233787	-1.0012159691194604	-3.476665592718563	-2.1984511117677545	7.966019004806538
uridine	0.554331296418848	-3.4883346497998744	-3.111122259464384	6.296689284024542	7.017249777377029	1.344364075996717	-3.364373801229668	-0.49116447474276015	5.727423238685631	-2.6590412492242166	1.253583596466397	0.29515583656993627	-2.6927648663503927	5.69572523985947	6.9495084506997005	0.9667852564494126	-2.1393897592260043	-3.3393821520745774	6.94732800222985
urocanate	-2.3853768706083933	-0.4569757956370939	0.600833913337345	9.388193258103076	10.013806107208381	-2.7974247706654403	-0.8027692862827713	-0.5844559734185069	9.388433876512728	0.538659112462879	-3.363719597987858	-1.3009321044896183	0.3984701219007931	9.33934938216777	10.163499466276008	-3.7303409095895788	-0.022812039735052636	0.5297956664800019	10.213353721819253
valine	-2.280842866982061	-3.6215009487889898	-3.727248635606557	5.748582225310586	6.066906336268311	-1.259909520224058	-3.6623790168502506	0.11553743051983645	5.6379955411497225	-3.5933995719513483	-0.9177514603204777	-0.04424303391409978	-4.023623629635097	5.396168808301097	5.6697397350202925	-0.6208672658450833	0.8466451538555617	-1.6182985009128679	5.922179123495503
xanthine	-2.631484519641832	0.05366327740871668	1.3399968898474377	11.455235393109543	10.112064786051729	-2.1750051107081916	1.1232970745621422	0.6328629357678075	11.716141558274105	2.5688479149551426	-2.6899364677465893	0.7378845404967151	2.2228271625875635	12.245365218223965	12.064507408954267	-1.551996882347579	1.9731406483330147	2.8949899865750055	12.366307759179445
xylitol	-3.5473789318999938	-1.5842140741800517	-1.0161798062427323	8.257981739370184	7.192918759990083	-3.520762038841367	-1.7510048195842547	-2.4413356682062304	8.508378007432327	-0.40652915379009436	-1.4695558084282023	-1.9835742179479343	-0.8338779774960017	8.632785649655167	8.343769805484428	-2.931160925193268	-1.7626956861762029	-1.040820768239712	8.223586532738366
