#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
2'-deoxyguanosine	5.265478492135127	7.016668455011217	7.174115739971536	5.990420388519752	6.193238173693636	6.9348814878068765	7.540982157527465	7.4332466934844375	7.319218320565288	7.094135582974805	7.505919443303676	8.238595583195861	7.7873698956026685	6.574274521829111	7.1074615610158425	7.37726186223381	7.654893025031773	7.559779271753686	7.2952806336783915
2'-deoxyuridine	6.728003153197239	5.424885827606001	0.835014628886456	5.026099580203615	3.355580785199221	8.910129613122377	7.276766209972499	10.699812576447936	3.4382445704705153	5.3392281652749665	9.290529725300647	11.057396349493317	7.284207022459886	5.983683323941443	5.639131972872256	9.81943982274523	8.070628182727418	5.29854202634234	6.008477712259008
3',5'-cyclic-AMP	7.463041609547812	9.857583233592726	10.751760053114996	9.810657845740256	10.250439910839226	7.4294519616297325	10.691810328030751	10.929804985661054	9.622294355390586	11.581448966610118	8.531938633138886	10.887936809944854	10.742859763930294	10.592101918054116	10.441488635940637	9.55480501500187	10.840533241796663	10.70549620976567	11.566533696098722
4-guanidinobutanoate	13.591259536516514	15.280499083016727	14.82413698897976	14.491271416179087	14.86505990575185	13.795703522216712	15.520077113602195	15.352718877551549	15.203347865530027	14.380596018874758	14.140442413792666	15.83813720030345	15.640616159198068	16.759352767949984	15.504569154371962	14.843588052513253	15.66415344705404	16.08151807765521	16.105354391531215
4-hydroxy-proline	9.91122231898898	11.004890753744972	11.49059224339312	11.23247878932734	10.34872443813943	10.044960883494971	11.839109308637298	12.620093506524167	11.559855677216373	11.641210585544364	10.394882270847049	12.065811275761664	12.296069477564629	11.3527694943789	11.795527764331032	11.220737629425374	12.329782437664107	11.941459275516696	10.757270737126628
7-methyladenine	10.482159128261634	10.882624310194497	11.005075431042577	11.781844594164996	12.888001583521225	9.821844258301775	11.069104497582469	11.087926807565921	11.95873457746093	13.013855813085861	10.016614256656254	11.266477337787041	11.410483728503742	12.683855731568638	12.865298984257675	10.704016035191763	12.256249852653564	12.943999431899453	13.96185954161182
adenine	15.906328458142472	16.20137861288923	16.551422849749876	15.061128376522136	15.076210636339075	15.720655246254612	16.340765954830147	16.460526410516255	15.847078837949194	16.431811748359102	15.829584229331829	16.374975223950766	15.385363197315293	15.27970859781945	15.880490602581235	16.334187077223838	16.226976154054686	15.685054724109367	16.18285242000089
adenosine	16.929543487140506	14.19515272365111	13.457066588787207	12.140269794446509	13.911469113211885	16.672718802490124	13.935819488656158	13.692719344702699	12.308645160144923	14.303856170398142	16.376365859221316	14.101080651366697	13.321827164616387	12.647492570127337	14.082915552388032	17.003927033449038	14.248610539443597	12.77406234575697	14.742965429018726
alanine	6.554641323740475	6.872110507531946	5.278304147880282	5.103696708321447	5.107844881127985	8.175438790525819	7.89231489630651	9.600793598733045	5.561893864728705	5.8391906818150625	9.082839235741453	10.202135013233463	7.80863184996631	5.948224224860703	6.226001993540274	9.211630182562722	10.891535295960388	8.132601776660216	6.1242314575024
aminoadipic acid	3.0497699987342877	6.360853256939814	9.422379456704558	8.171350324568632	3.55599588711541	4.668510274027851	8.513434155257414	8.301423710587372	8.547140669626387	7.112362949706534	5.676969883650568	8.88506848967508	9.984886305307054	9.709431246318559	9.198821743173934	5.722890971656049	9.944332777298108	9.611728181739256	7.648053003330007
arginine	12.752236401302532	13.206610373028843	12.222788467237397	11.95106466328023	12.139643759281446	12.739828926718811	13.737841318069172	12.827416282240772	12.041190827446439	12.579757011832836	12.979800995602709	14.43039924964004	13.617324098952022	12.00183971995554	12.210199441573971	13.73038562266622	13.767288080448353	12.284479790508161	12.435257550297026
asparagine	11.77848438429286	11.487366006098567	10.201660587970078	9.313980332402307	9.745490510557213	11.504479815236696	12.156937283070118	11.320048667934579	9.910550860415348	10.320980102583302	12.718431612131635	12.181522951454358	10.07562510884783	9.397520380422836	9.952536706410692	12.28325592563163	10.931637471378963	9.900452266521292	10.238843407993471
aspartate	13.768317696357535	12.37209051050853	10.930848326253425	9.789190078651805	10.273868101659797	13.643045818598246	13.317394412805665	13.02450581751727	10.169512615754318	11.063135662858809	13.652261799391898	13.011294529748636	9.985163305367596	10.537626846212337	10.678020627698759	14.182011782513692	10.584898939627763	10.941245643197973	11.480000319239673
betaine	13.710669224376183	13.857946670824171	13.41871382466207	13.600317512524908	14.376860972140301	13.798862390339373	14.42522910974067	14.74557060331335	14.381905563626912	16.708310558063285	13.561432995076899	14.705656818645355	14.086992092881161	14.490377483354262	15.061942186729729	14.432129974971426	14.201838857039494	14.79565239125186	15.828134734101711
biotin	5.777836683072929	4.063082256863245	4.592559252870985	4.456996336750494	4.613689372800682	6.354213774910528	3.4650392188473083	5.610456649247234	4.082699077337334	4.526999375475477	7.013166599630366	7.067371000737024	3.8894540775746576	3.579773875658062	3.9407990867419436	6.769620052177567	4.293996161447629	3.7160854927722005	3.6915730403658564
carnitine	12.567095468447754	12.486640290202585	12.678418212333984	12.504146011956118	12.886970337515125	13.023696124984454	13.69531219734759	13.660850763131396	13.166919487322705	14.143582606195483	12.697367681519335	13.472071687799971	13.434855734412555	12.59249499614457	13.812793098513572	13.993639422153416	13.479681817788066	13.598590338365504	14.482331381042277
citrulline	6.843948641072066	5.857640940822051	4.931309683227975	3.8489237230653526	2.943563052432081	7.342846724080768	6.965851897832576	7.3228281408362905	3.9806732061377454	5.455512499259497	7.877187167763528	7.929762248998143	7.020665879014184	4.27540058622666	5.200483681795044	7.956909417944631	8.671450435468746	7.091798691744811	4.719490527706869
creatinine	10.71251249377412	10.473412359951169	10.342693248238643	10.418763523393986	10.835135606599366	10.471695118307839	10.26709510106496	10.302426437665808	10.164127018664129	10.783400212483976	10.337086561426585	10.412691080867738	10.195955536347682	10.290403835632329	10.558448223163982	10.327007945809894	10.525741257375856	10.465528638440095	11.454784826701212
cytidine	7.6822081294687035	5.491032445415085	5.3950224689113115	5.438098320985027	6.143342349664751	8.356601959749096	5.709412698813442	8.201458538582052	5.332480062611917	5.814208910185896	9.128979401543464	9.143108869818443	5.733700478837208	5.055489469032374	5.7040733625636015	8.955490948848848	6.361909357373643	5.592595041201657	6.09540653131009
cytosine	13.786853197789515	14.584048706070542	13.763183877954827	11.47690915001572	12.774102787330067	13.817244542790593	14.541733799804	14.015339946670814	12.627512253587913	13.793721901551486	13.969396551808774	15.07536174871499	13.225265406684336	15.00085444959591	12.539142756123452	14.645374986659734	15.347926373889479	14.106868097891002	13.610477579761683
decanoate	10.354202633025702	9.727080937831166	9.769503172975913	10.03270912932034	10.436723768861889	10.332823817446531	9.315694809331127	9.290791200278036	9.974618824394682	10.193810036141265	10.131376094087155	9.180158037159842	9.08098075839866	9.360803811754572	9.656606889289238	10.059352876648253	9.408082223483966	9.091034431982052	9.926938535927258
disaccharide (maltose)	9.81507385636521	10.340078186120241	11.034275303305598	6.368503703907699	6.060052573979636	12.29877339877125	11.698928778941486	9.982622823276632	6.448118723890063	6.554077532321382	13.81823661394392	12.682482513214321	12.70660695208836	6.976210113591637	7.534431155048251	12.2672483746642	10.425188849837376	7.086477869900878	6.92484430970155
ergothioneine	11.798683278321796	9.395735247067845	8.913638315256286	8.23115795149822	7.992705190212217	12.281800837361512	9.752859348670352	9.6317813646775	7.169857524356117	9.014729874202875	11.741788762258057	10.030106111750097	9.274612201023338	8.177810022715946	8.46814056928738	12.767004862732362	11.0134746617438	8.63726738485494	9.772884117985633
fumarate	6.349664087111151	8.834625252032506	10.298229127308474	8.87940028332971	6.017192167434768	7.3223198144402435	10.048268411502569	9.772993371609445	10.37704724855524	9.278784801047756	9.31265283201719	10.20962126244206	10.559830671443471	10.736835072312378	8.072913018920852	7.415598050332537	10.101892211491585	9.189367071504357	7.36914759941542
glutamate	10.123499997539811	9.85472650132115	10.313198569046829	7.49486244148941	7.447842747287195	11.405757388982607	11.183769674975625	10.97204679709607	8.276914848181871	8.098756201675112	11.605049538224936	11.958191964398114	9.031141906833177	7.819038277709958	7.971837860177104	11.703295423225486	11.400375496862132	8.651530564412855	8.276486402742886
