#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
phenylalanine	-4.982256916808131	-2.8154876776872237	-6.942306851372597	-7.362049682313191	-7.376045443844749	-3.558848360084271	-1.2111907468169005	-0.9690496191106412	-6.191883296424688	-5.112948787298586	-2.508964157397122	-0.03503972184932824	-2.0290158858184664	-5.882866860295529	-6.169185550107079	-2.6057765694253856	-1.435914698288527	-1.518597274124792	-5.8383706627323955
proline	0.7893809500351958	-0.002348296349322432	-0.19810103307743265	-0.6513442793634159	-0.19849421631756803	0.688162432000825	0.04383401946394416	1.071045220268905	0.04442117005705071	0.0958429184564924	0.9221632857974271	1.135122436267777	1.1522174534862764	0.11578195312573891	-0.20101235422054242	1.579694911076397	1.3968974580233966	-0.07303184984760791	0.4859727544299135
pyridoxine	-2.721326017784116	-2.1629386641196016	-1.6488327638164002	-0.645564154526882	0.3880124554797364	-2.73360591139697	-2.034314710537001	-1.7930285290272867	-0.37676573407120006	0.4027448389327305	-2.563272981483523	-2.040163604941568	-1.7458537305233728	1.3012523714655284	0.10173030196747734	-2.291633045050556	-1.348675930044669	-0.7912883133604227	0.9343979228014146
pyroglutamate	-4.029746856593668	-4.449749036782352	-3.122995463492699	-4.702889434627541	-5.5290660626883765	-3.3152782206871345	-2.744282193654209	-3.0554805310360207	-3.171569386110505	-4.74392587298071	-2.4486000544532422	-2.0296650040364748	-1.822493644647245	-3.3455301088765665	-3.8420360951200365	-2.7118015492945906	-1.8247815489437849	-3.4375308382878202	-4.929731267968451
raffinose	-3.6673208613948054	-2.478673851048009	-2.1687200956324295	-5.538669110346161	-6.007160344445021	-2.282406083559966	-1.7579442806216554	-2.293893398999554	-4.701823298357634	-5.376248708076468	-0.4956188430367252	-0.6947599585912531	-0.284503555001117	-4.227472985449207	-4.839035323249445	-1.8635530392007482	-0.847313955782754	-3.642938798225818	-5.149867271581537
salicylate	-1.5695614577103478	-1.1241813746516787	-0.9437995297762762	-0.38397008425576984	-0.3027548468471446	-1.5680808593269775	-1.7886664645600243	-1.4288911023376738	-0.43412404331700993	-0.6219404494230927	-1.9600956836378134	-1.847848323067331	-1.212437861889054	-0.36611974635061406	-0.3089782130929881	-1.8086183641448355	-1.2753480734092633	-0.6811981695573732	0.11800964597477925
serine	-0.1551147341992778	-0.34028039821747313	-0.9236526747983598	-1.8579582802542454	-1.6668668333878405	-0.1379061664550565	0.20910627679493932	0.7959216956106345	-1.6136613590445752	-1.1279799074349608	0.06211831748564356	0.890206054812495	-0.9343527393937703	-1.4203418910880443	-1.6755320628944428	0.8311691811257734	-0.7591334091432054	-1.6431270528063053	-1.3413346569517628
stachyose	-3.596389647569775	-2.8448340849178417	-2.750099492032808	-6.434742428706249	-7.039299420525619	-1.962505348080238	-2.1374658028198943	-2.241494001545938	-5.2678428883950845	-6.173348147244079	-1.7178081830570777	-1.5637796100141936	-1.1625788633642378	-2.9764873892011163	-5.082057850015597	-1.6169112987480558	-0.9271786229194667	-3.7198025792667924	-5.824356797022395
stearate	2.5420570041939925	2.0489707321900243	2.0114025593018288	2.0779966345953995	2.2640480414910873	2.4222762297679434	1.724428987161023	1.6869448744737685	2.0063702180924956	1.9029696378370833	2.2971746996329236	1.6495326842960267	1.545767885377209	1.8640749949215052	1.7867794149341467	2.239555404438339	1.8874650301951443	1.64830523185362	2.0251893833710124
succinate	-1.9755781097455143	-0.4965845366917314	0.2232202143784433	-1.6552749430101115	-3.644157623672175	-1.2626289190893798	0.5954529260954216	0.13225370003656767	0.08653140660357583	-1.1678842879827926	-0.1586413884208624	0.7099523194569715	0.6988969960393357	0.39381415350227944	-1.0373492854558373	-0.7766451365010953	0.4099796359862873	-0.5959768711436886	-1.5131720238907695
taurine	-1.8847124475352344	-2.025385683333957	-1.6016298018958783	-0.9058587804520621	0.18305808717920535	-2.1662991491189914	-1.8018752300816852	-1.8780568519187024	-0.8126853532926568	0.9055024773332048	-2.070019377770905	-2.081574657030633	-1.7245455960804286	1.0729812634327445	-0.4226815426345032	-1.6447232137653998	-1.2021537082225757	-0.6957455308604741	1.2774375882923725
threonine	-5.503837537292924	-5.056014401711196	-6.5872206214528894	-7.104711717984604	-7.270455509654671	-4.448237505220146	-4.32609542032301	-3.088822264648366	-6.6370593599240975	-6.662165358601974	-3.4422328941042224	-2.8107033135244706	-5.633682349261693	-6.651543443300969	-6.462472724778638	-3.5830372907686296	-3.608437655678496	-5.02146437747849	-6.3089525566590146
thymidine	-6.469413361589433	-8.125620165446822	-2.8023799271862275	-16.88625342946278	-16.71008195059738	-3.3878490024698475	-2.9892645436585608	-2.8245275733318476	-16.91834828732543	-0.941398080515381	-3.2760287818818306	-1.88265178212193	-5.510647090884824	-17.028499440982223	-16.9035424130964	-2.917353529948983	-3.9020722176380476	-1.8885628322923922	-16.766956230765196
thymine	-5.312858292557499	-1.5785402380551004	-1.656655922968292	-1.686974317858876	-4.350897474924907	-4.589127422937455	-0.9641259963945786	-0.764584689027767	-0.9845161770918172	-0.9355639271135638	-4.679641741559704	-1.0822980772703037	-0.4214369076481028	-0.9922756845359326	-2.714704813605648	-4.126771900149278	-0.13241177754395372	-0.3282940827115659	-0.7998592433463301
tryptophan	-0.5279354526070874	0.6947401926538865	-1.8863604242614247	-4.2720459094908945	-3.448876591939351	-0.39189875168239663	1.5536771069928725	0.7213684282280297	-3.8054490119866484	-1.2805811676643954	0.5346856439283244	1.8865723705043704	0.511679170321154	-2.7132610750362143	-3.6393932567433858	0.8500885969320862	0.5096218277280804	-2.6648588228993377	-2.8546451722582553
tyrosine	-4.736161717241915	-2.5365147598286812	-7.089995530836574	-6.392283456618173	-6.482443898928043	-3.484787658276951	-0.7851620380743812	-1.7678947016142506	-6.000243545743408	-5.489045581379551	-2.75423399985844	-0.2709829122745494	-1.0819248643407535	-6.053171937214298	-5.592654522608629	-2.7885062602022472	-0.3751172021455498	-1.8442839913966087	-5.3529950277230585
uracil	-1.6823619795516807	0.9625520704061697	1.2208981768440257	0.85981336293944	-2.8641503864680624	-0.6151232294441202	1.3889634930665664	1.4029563440718333	1.384676385035273	1.3583760471745279	-0.44393147424516544	1.1798006934923921	1.5003336419705542	1.0243259051813745	-3.782149531470793	0.23615486716523104	1.6602568830990974	1.4878455026018997	0.5810121960557579
urate	-6.6329669957727395	-6.411775763117447	-6.013877248490638	-4.980439664584759	-5.2866918235645075	-5.558641911558746	-5.763483363486765	-6.121136007165203	-4.659384241584335	-4.094336443922859	-4.769926840782192	-5.4292861785061195	-4.753714017745559	-3.7505275611762414	-3.6253352328639847	-2.2035928238149927	-4.448687290210041	-3.780335664421372	-2.6335685398831874
uridine	-1.864413185709685	-5.447897943512477	-5.103472839511369	-5.335811518161926	-4.774655329231298	-0.45720635037620494	-4.598746016102016	-1.4645815769153867	-5.48711144845964	-4.539249420267804	-0.19105879891310829	-0.341450136116228	-4.130936684454314	-5.115971409736023	-4.008457624502153	-0.2355915982461203	-3.111411456717483	-4.921266704728194	-3.652259542459875
urocanate	-4.804121352736927	-2.416539089349696	-1.39151666670964	-2.2443075440833944	-1.7780989993999452	-4.598995197038363	-2.0371415011551193	-1.557873075591133	-1.826100810632543	-1.3415490585807093	-4.808361993367363	-1.9375380771757835	-1.0397016962031294	-1.472347267427724	-0.7944666089258485	-4.932717764285112	-0.9948337372265312	-1.052088886173614	-0.38623382287047314
valine	-4.699587349110594	-5.581064242501592	-5.719599215653543	-5.8839185768758835	-5.724998770340018	-3.0614799465969806	-4.8967512317225985	-0.857879671652791	-5.576539145995548	-5.473607742994937	-2.362393855699983	-0.6808490066002649	-5.461795447739017	-5.415527841294397	-5.288226340181561	-1.8232441205406162	-0.12537654363591733	-3.2001830535664846	-4.677408421194221
xanthine	-5.050229001770365	-1.9059000163038857	-0.652353690199547	-0.17726540907692767	-1.6798403205566006	-3.9765755370811133	-0.11107514031020405	-0.3405541664048184	0.5016068711288343	0.6886397439115551	-4.134578863126095	0.10127856781055078	0.7846553444836433	1.4336685686284707	1.1065413337524133	-2.754373737043111	1.0011189508415366	1.3131054339213895	1.7667202144897214
xylitol	-5.966123414028526	-3.5437773678926536	-3.008530386289717	-3.374519062816285	-4.598986346618246	-5.32233246521429	-2.9853770344566026	-3.4147527703788567	-2.7061566797129446	-2.286737324833683	-2.9141982038077066	-2.620180190634099	-2.2720497955999224	-2.1789109999403253	-2.614196269717426	-4.133537779888801	-2.734717383667683	-2.6227053208933286	-2.3760010119513577
