	rplo 1 (Cyanobacteria)	rplo 10 (Firmicutes)	rplo 100 (Proteobacteria)	rplo 101 (Proteobacteria)	rplo 102 (Actinobacteria)	rplo 103 (Actinobacteria)	rplo 104 (Bacteroidetes)	rplo 105 (Proteobacteria)	rplo 106 (Acidobacteria)	rplo 107 (Actinobacteria)	rplo 108 (Actinobacteria)	rplo 109 (Proteobacteria)	rplo 11 (Proteobacteria)	rplo 110 (Proteobacteria)	rplo 111 (Actinobacteria)	rplo 112 (Actinobacteria)	rplo 113 (unknown)	rplo 114 (Deinococcus-Thermus)	rplo 115 (Acidobacteria)	rplo 116 (unknown)	rplo 117 (Deferribacteres)	rplo 118 (Acidobacteria)	rplo 119 (Actinobacteria)	rplo 12 (Gemmatimonadetes)	rplo 120 (Actinobacteria)	rplo 121 (Actinobacteria)	rplo 122 (Cyanobacteria)	rplo 123 (Cyanobacteria)	rplo 124 (Chloroflexi)	rplo 125 (Actinobacteria)	rplo 126 (Gemmatimonadetes)	rplo 127 (Acidobacteria)	rplo 128 (Acidobacteria)	rplo 129 (Proteobacteria)	rplo 13 (Proteobacteria)	rplo 130 (Verrucomicrobia)	rplo 131 (Proteobacteria)	rplo 132 (Proteobacteria)	rplo 133 (Proteobacteria)	rplo 134 (Bacteroidetes)	rplo 135 (Actinobacteria)	rplo 136 (Cyanobacteria)	rplo 137 (Proteobacteria)	rplo 138 (Bacteroidetes)	rplo 139 (Actinobacteria)	rplo 14 (Proteobacteria)	rplo 140 (Chloroflexi)	rplo 141 (Firmicutes)	rplo 142 (Actinobacteria)	rplo 143 (Actinobacteria)	rplo 144 (Cyanobacteria)	rplo 145 (Actinobacteria)	rplo 146 (Chloroflexi)	rplo 147 (Actinobacteria)	rplo 148 (Chloroflexi)	rplo 149 (Actinobacteria)	rplo 15 (Firmicutes)	rplo 150 (Actinobacteria)	rplo 151 (Actinobacteria)	rplo 152 (Bacteroidetes)	rplo 153 (Bacteroidetes)	rplo 154 (Proteobacteria)	rplo 155 (Proteobacteria)	rplo 156 (Proteobacteria)	rplo 157 (Bacteroidetes)	rplo 158 (Chloroflexi)	rplo 159 (Actinobacteria)	rplo 16 (Proteobacteria)	rplo 160 (Actinobacteria)	rplo 161 (Proteobacteria)	rplo 162 (Actinobacteria)	rplo 163 (Actinobacteria)	rplo 164 (Cyanobacteria)	rplo 165 (Proteobacteria)	rplo 166 (Actinobacteria)	rplo 167 (Chloroflexi)	rplo 168 (Proteobacteria)	rplo 169 (Proteobacteria)	rplo 17 (Actinobacteria)	rplo 170 (Proteobacteria)	rplo 171 (Actinobacteria)	rplo 172 (Firmicutes)	rplo 173 (Proteobacteria)	rplo 174 (Bacteroidetes)	rplo 175 (Proteobacteria)	rplo 176 (Proteobacteria)	rplo 177 (Proteobacteria)	rplo 178 (Acidobacteria)	rplo 179 (Actinobacteria)	rplo 18 (Gemmatimonadetes)	rplo 180 (Actinobacteria)	rplo 181 (Actinobacteria)	rplo 182 (Bacteroidetes)	rplo 183 (Actinobacteria)	rplo 184 (Proteobacteria)	rplo 185 (Acidobacteria)	rplo 186 (Proteobacteria)	rplo 187 (Thermotogae)	rplo 188 (Chloroflexi)	rplo 189 (Chloroflexi)	rplo 19 (Firmicutes)	rplo 190 (Planctomycetes)	rplo 191 (Bacteroidetes)	rplo 192 (Actinobacteria)	rplo 193 (Proteobacteria)	rplo 194 (Proteobacteria)	rplo 195 (Gemmatimonadetes)	rplo 196 (Thermotogae)	rplo 197 (Actinobacteria)	rplo 198 (Acidobacteria)	rplo 199 (Thermobaculum)	rplo 2 (Firmicutes)	rplo 20 (Actinobacteria)	rplo 200 (Actinobacteria)	rplo 201 (Acidobacteria)	rplo 202 (Firmicutes)	rplo 203 (Chloroflexi)	rplo 204 (Bacteroidetes)	rplo 205 (Deinococcus-Thermus)	rplo 206 (Actinobacteria)	rplo 207 (Proteobacteria)	rplo 208 (Acidobacteria)	rplo 209 (Proteobacteria)	rplo 21 (Actinobacteria)	rplo 210 (Proteobacteria)	rplo 211 (Actinobacteria)	rplo 212 (unknown)	rplo 213 (Bacteroidetes)	rplo 214 (Bacteroidetes)	rplo 215 (Verrucomicrobia)	rplo 216 (Actinobacteria)	rplo 217 (Proteobacteria)	rplo 218 (Firmicutes)	rplo 219 (Thermotogae)	rplo 22 (Actinobacteria)	rplo 220 (Chloroflexi)	rplo 221 (Proteobacteria)	rplo 222 (Proteobacteria)	rplo 223 (Chloroflexi)	rplo 224 (Chloroflexi)	rplo 225 (Firmicutes)	rplo 226 (Actinobacteria)	rplo 227 (Actinobacteria)	rplo 228 (Proteobacteria)	rplo 229 (Proteobacteria)	rplo 23 (Proteobacteria)	rplo 230 (Proteobacteria)	rplo 231 (Bacteroidetes)	rplo 232 (Bacteroidetes)	rplo 233 (Bacteroidetes)	rplo 234 (Gemmatimonadetes)	rplo 235 (Bacteroidetes)	rplo 236 (Proteobacteria)	rplo 237 (Firmicutes)	rplo 238 (Acidobacteria)	rplo 239 (Proteobacteria)	rplo 24 (Actinobacteria)	rplo 240 (Actinobacteria)	rplo 241 (Gemmatimonadetes)	rplo 242 (Acidobacteria)	rplo 243 (Cyanobacteria)	rplo 244 (Bacteroidetes)	rplo 245 (Firmicutes)	rplo 246 (Aquificae)	rplo 247 (Firmicutes)	rplo 248 (Cyanobacteria)	rplo 249 (Proteobacteria)	rplo 25 (Acidobacteria)	rplo 250 (Actinobacteria)	rplo 251 (Proteobacteria)	rplo 252 (Thermotogae)	rplo 253 (Actinobacteria)	rplo 254 (Proteobacteria)	rplo 255 (Proteobacteria)	rplo 256 (Acidobacteria)	rplo 257 (Chloroflexi)	rplo 258 (Actinobacteria)	rplo 259 (Proteobacteria)	rplo 26 (Actinobacteria)	rplo 260 (Acidobacteria)	rplo 261 (Bacteroidetes)	rplo 262 (Actinobacteria)	rplo 263 (Cyanobacteria)	rplo 264 (Actinobacteria)	rplo 265 (Verrucomicrobia)	rplo 266 (Proteobacteria)	rplo 267 (Proteobacteria)	rplo 268 (Chloroflexi)	rplo 269 (Actinobacteria)	rplo 27 (Proteobacteria)	rplo 270 (Actinobacteria)	rplo 271 (Proteobacteria)	rplo 272 (Thermotogae)	rplo 273 (Acidobacteria)	rplo 274 (Bacteroidetes)	rplo 275 (Chloroflexi)	rplo 276 (Bacteroidetes)	rplo 277 (Chloroflexi)	rplo 278 (unknown)	rplo 279 (Chloroflexi)	rplo 28 (Proteobacteria)	rplo 280 (Acidobacteria)	rplo 281 (Chloroflexi)	rplo 282 (Acidobacteria)	rplo 283 (Verrucomicrobia)	rplo 284 (Acidobacteria)	rplo 285 (Proteobacteria)	rplo 286 (unknown)	rplo 287 (Chloroflexi)	rplo 288 (Deinococcus-Thermus)	rplo 289 (Proteobacteria)	rplo 29 (Gemmatimonadetes)	rplo 290 (Acidobacteria)	rplo 291 (Nitrospirae)	rplo 292 (Actinobacteria)	rplo 293 (Acidobacteria)	rplo 294 (Verrucomicrobia)	rplo 295 (Actinobacteria)	rplo 296 (Gemmatimonadetes)	rplo 297 (Proteobacteria)	rplo 298 (Chloroflexi)	rplo 299 (unknown)	rplo 3 (Proteobacteria)	rplo 30 (Proteobacteria)	rplo 300 (Proteobacteria)	rplo 301 (Chloroflexi)	rplo 302 (unknown)	rplo 303 (Actinobacteria)	rplo 304 (Chloroflexi)	rplo 305 (Firmicutes)	rplo 306 (Thermotogae)	rplo 307 (Acidobacteria)	rplo 308 (unknown)	rplo 309 (unknown)	rplo 31 (Firmicutes)	rplo 310 (Chloroflexi)	rplo 311 (Acidobacteria)	rplo 312 (Gemmatimonadetes)	rplo 313 (Firmicutes)	rplo 314 (Acidobacteria)	rplo 315 (Proteobacteria)	rplo 316 (Bacteroidetes)	rplo 317 (Gemmatimonadetes)	rplo 318 (Acidobacteria)	rplo 319 (Cyanobacteria)	rplo 32 (Firmicutes)	rplo 320 (Actinobacteria)	rplo 321 (Firmicutes)	rplo 322 (Actinobacteria)	rplo 323 (Acidobacteria)	rplo 324 (Proteobacteria)	rplo 325 (Planctomycetes)	rplo 326 (Actinobacteria)	rplo 327 (Proteobacteria)	rplo 328 (Chloroflexi)	rplo 329 (Bacteroidetes)	rplo 33 (Bacteroidetes)	rplo 330 (Chloroflexi)	rplo 331 (Bacteroidetes)	rplo 332 (Cyanobacteria)	rplo 333 (Firmicutes)	rplo 334 (Actinobacteria)	rplo 335 (Actinobacteria)	rplo 336 (Proteobacteria)	rplo 337 (unknown)	rplo 338 (Actinobacteria)	rplo 339 (Bacteroidetes)	rplo 34 (Actinobacteria)	rplo 340 (unknown)	rplo 341 (Actinobacteria)	rplo 342 (Chloroflexi)	rplo 343 (Acidobacteria)	rplo 344 (Proteobacteria)	rplo 345 (Actinobacteria)	rplo 346 (Chloroflexi)	rplo 347 (Firmicutes)	rplo 348 (Cyanobacteria)	rplo 349 (Acidobacteria)	rplo 35 (Proteobacteria)	rplo 350 (Proteobacteria)	rplo 351 (Acidobacteria)	rplo 352 (Bacteroidetes)	rplo 353 (Firmicutes)	rplo 354 (Cyanobacteria)	rplo 355 (Verrucomicrobia)	rplo 356 (Proteobacteria)	rplo 357 (Cyanobacteria)	rplo 358 (Firmicutes)	rplo 359 (Actinobacteria)	rplo 36 (Actinobacteria)	rplo 360 (Firmicutes)	rplo 361 (Firmicutes)	rplo 362 (unknown)	rplo 363 (Proteobacteria)	rplo 364 (Firmicutes)	rplo 365 (Armatimonadetes)	rplo 366 (Firmicutes)	rplo 367 (unknown)	rplo 368 (Verrucomicrobia)	rplo 369 (Chloroflexi)	rplo 37 (Proteobacteria)	rplo 370 (Chloroflexi)	rplo 371 (Proteobacteria)	rplo 372 (Bacteroidetes)	rplo 373 (Proteobacteria)	rplo 374 (Proteobacteria)	rplo 375 (Actinobacteria)	rplo 376 (Proteobacteria)	rplo 377 (Chloroflexi)	rplo 378 (unknown)	rplo 379 (Cyanobacteria)	rplo 38 (Actinobacteria)	rplo 380 (Actinobacteria)	rplo 381 (Bacteroidetes)	rplo 382 (Cyanobacteria)	rplo 383 (Actinobacteria)	rplo 384 (Bacteroidetes)	rplo 385 (Chlorobi)	rplo 386 (Actinobacteria)	rplo 387 (Bacteroidetes)	rplo 388 (Verrucomicrobia)	rplo 389 (Armatimonadetes)	rplo 39 (Actinobacteria)	rplo 390 (Actinobacteria)	rplo 391 (Thermotogae)	rplo 392 (Firmicutes)	rplo 393 (Actinobacteria)	rplo 394 (Bacteroidetes)	rplo 395 (Bacteroidetes)	rplo 396 (Chloroflexi)	rplo 397 (Proteobacteria)	rplo 398 (Chloroflexi)	rplo 399 (Proteobacteria)	rplo 4 (Firmicutes)	rplo 40 (Acidobacteria)	rplo 400 (Proteobacteria)	rplo 401 (Aquificae)	rplo 402 (Proteobacteria)	rplo 403 (Bacteroidetes)	rplo 404 (Cyanobacteria)	rplo 405 (Actinobacteria)	rplo 406 (Proteobacteria)	rplo 407 (Acidobacteria)	rplo 408 (Deinococcus-Thermus)	rplo 409 (Gemmatimonadetes)	rplo 41 (Proteobacteria)	rplo 410 (Actinobacteria)	rplo 411 (Firmicutes)	rplo 412 (Acidobacteria)	rplo 413 (Bacteroidetes)	rplo 414 (Chloroflexi)	rplo 415 (Verrucomicrobia)	rplo 416 (Firmicutes)	rplo 417 (Acidobacteria)	rplo 418 (Bacteroidetes)	rplo 419 (Bacteroidetes)	rplo 42 (Acidobacteria)	rplo 420 (unknown)	rplo 421 (Chloroflexi)	rplo 422 (Chloroflexi)	rplo 423 (Chloroflexi)	rplo 424 (Acidobacteria)	rplo 425 (Chloroflexi)	rplo 426 (Firmicutes)	rplo 427 (unknown)	rplo 428 (Acidobacteria)	rplo 429 (Bacteroidetes)	rplo 43 (Proteobacteria)	rplo 430 (Proteobacteria)	rplo 431 (Thermobaculum)	rplo 432 (Actinobacteria)	rplo 433 (Proteobacteria)	rplo 434 (Firmicutes)	rplo 435 (Actinobacteria)	rplo 436 (Proteobacteria)	rplo 437 (Bacteroidetes)	rplo 438 (Proteobacteria)	rplo 439 (Actinobacteria)	rplo 44 (Actinobacteria)	rplo 440 (Candidatus Roizmanbacteria)	rplo 441 (Proteobacteria)	rplo 442 (Actinobacteria)	rplo 443 (Firmicutes)	rplo 444 (Chloroflexi)	rplo 445 (Verrucomicrobia)	rplo 446 (Acidobacteria)	rplo 447 (Chloroflexi)	rplo 448 (Bacteroidetes)	rplo 449 (Proteobacteria)	rplo 45 (Proteobacteria)	rplo 450 (unknown)	rplo 451 (Acidobacteria)	rplo 452 (Bacteroidetes)	rplo 453 (Actinobacteria)	rplo 454 (unknown)	rplo 455 (Gemmatimonadetes)	rplo 456 (Gemmatimonadetes)	rplo 457 (Proteobacteria)	rplo 458 (Chloroflexi)	rplo 459 (Proteobacteria)	rplo 46 (Proteobacteria)	rplo 460 (Bacteroidetes)	rplo 461 (Bacteroidetes)	rplo 462 (Chloroflexi)	rplo 463 (Chloroflexi)	rplo 464 (Proteobacteria)	rplo 465 (Cyanobacteria)	rplo 466 (Proteobacteria)	rplo 47 (Proteobacteria)	rplo 48 (Actinobacteria)	rplo 49 (Gemmatimonadetes)	rplo 5 (Firmicutes)	rplo 50 (Actinobacteria)	rplo 51 (Proteobacteria)	rplo 52 (Cyanobacteria)	rplo 53 (Proteobacteria)	rplo 54 (Proteobacteria)	rplo 55 (Proteobacteria)	rplo 56 (Proteobacteria)	rplo 57 (Proteobacteria)	rplo 58 (Proteobacteria)	rplo 59 (Actinobacteria)	rplo 6 (Actinobacteria)	rplo 60 (Firmicutes)	rplo 61 (Proteobacteria)	rplo 62 (Proteobacteria)	rplo 63 (Actinobacteria)	rplo 64 (Cyanobacteria)	rplo 65 (Actinobacteria)	rplo 66 (Bacteroidetes)	rplo 67 (Proteobacteria)	rplo 68 (Firmicutes)	rplo 69 (Proteobacteria)	rplo 7 (Actinobacteria)	rplo 70 (Proteobacteria)	rplo 71 (Actinobacteria)	rplo 72 (Firmicutes)	rplo 73 (Bacteroidetes)	rplo 74 (Proteobacteria)	rplo 75 (Acidobacteria)	rplo 76 (Firmicutes)	rplo 77 (Proteobacteria)	rplo 78 (Actinobacteria)	rplo 79 (Actinobacteria)	rplo 8 (Acidobacteria)	rplo 80 (Actinobacteria)	rplo 81 (unknown)	rplo 82 (Actinobacteria)	rplo 83 (Acidobacteria)	rplo 84 (Proteobacteria)	rplo 85 (Cyanobacteria)	rplo 86 (Proteobacteria)	rplo 87 (Proteobacteria)	rplo 88 (Firmicutes)	rplo 89 (Bacteroidetes)	rplo 9 (Proteobacteria)	rplo 90 (Proteobacteria)	rplo 91 (Actinobacteria)	rplo 92 (Proteobacteria)	rplo 93 (Proteobacteria)	rplo 94 (unknown)	rplo 95 (Proteobacteria)	rplo 96 (unknown)	rplo 97 (Firmicutes)	rplo 98 (Actinobacteria)	rplo 99 (Cyanobacteria)
(2,3-dihydroxy-3-methylbutanoate)	1.0823113109070854	0.016149942321634164	0.00025505085776493037	0.013113419820265785	-0.005800548452506759	-0.005975086921075444	0.01082377284076042	0.011640103705398567	0.0003657614505306622	4.2566378617256835e-05	-0.009129344185034395	-0.004871881520699017	-0.0015089165624988105	-0.006072473609274266	-0.0074408200241536685	0.013853642269213845	-0.007552024225781788	0.003627407399137649	-0.015079015041034649	-0.002228832247130872	-0.007505577215335433	0.009413344669314053	0.0011137266611909156	1.0017799046613702	0.01467727716825677	0.0007523644603384624	-0.01327261654466735	0.006985316981760031	-0.001790590854068754	0.007414234882274978	0.006894286264459572	-0.004445147211942916	-0.013087241903222746	-0.02042994496803307	0.009362733495388185	-0.006918435212257363	-0.004722317816331292	-0.0008041938681648199	5.6586376265488395e-05	-0.003436005485640402	-0.00042854915499473023	0.0037123860821800686	0.010769074383663157	0.012903722288614656	-0.005582011276830031	0.002368476587752739	-0.008007080378208044	0.008897029889847873	0.011387905101097079	0.012939841878428638	0.002018022690642839	-0.013245206740223196	0.009015745578269355	0.011229650267153488	0.006690435896370514	-0.016821291843253063	1.0206506601025722	-0.016418967665588393	0.017100702396813786	-0.015861387657421795	-0.00273989801034456	0.005150109073353883	-0.009139247241663007	0.009805985732628465	-0.0029272998503396095	0.0028567637053632084	0.005144827576996748	1.0001510841836077	-0.010721191705454073	0.014381585469220816	-0.012758269399629688	0.01307154734882926	0.007829923888260629	0.007100060287199603	0.005968642995690551	-0.002491017515466226	-0.0012690723447641788	-0.004069946630026756	-0.0018486307881903795	0.001467327425371978	-0.005620685774149685	-0.007202327453742578	-0.003633381388093059	0.01374442514181329	0.002378960198259696	-0.012231432801373978	0.011234547430295904	-0.0011870816104906084	0.0072760866066366205	1.0080244002773955	0.01392784583128535	-0.013666289660961301	0.015203025269529895	-0.006873301717090342	-0.007185238882981575	1.1389367973521973e-05	-0.0010148093326084243	0.003427242215704872	0.019342374539992747	0.0016742792555703295	0.004899565573412575	0.009372729875589384	0.004412707791682058	-0.022909064483963144	0.012558763075994926	-0.0005300835146590636	-0.01466875420703964	-0.006108396419118617	-0.005866541596468878	-0.006818281611125169	0.00066335579976062	0.0018809597881947332	1.0304600570717584	0.0007412262724867958	-0.008693751449179743	-0.011697217352864376	-0.0036101943083319188	0.0015435530835255624	0.02121712474070138	-0.0044417001730874695	-0.008653335337904175	-0.005101488843051542	-0.004940134403321953	-0.007800869223591227	-0.009381147477662617	0.003986972937599638	0.005710133623619115	0.005579637886666139	0.006460988114964777	0.008165341500826201	-0.000237737193352662	0.0018776388161025092	0.004535285388602615	-0.01708879225267631	-0.02200627099177403	-0.008351727473638689	-0.00835812985222832	0.006289057372086112	-0.008146735291224226	-0.011775690601573132	-0.0006232378522232177	0.005101241643214383	-0.009361499449946617	0.006285033004963719	0.006245363608701955	0.0077435108218594974	0.007057934081566703	0.0018820236412864719	0.01267917173266659	0.008574028920246366	-0.0028842072118122025	-0.007404461977577139	0.004999680329517148	-0.013663548570891575	-0.001615789169678189	0.00597229351521103	-0.003178991752512789	-0.0015480596596958317	-0.00022342141714323986	0.014185885146395912	0.0009218904491291054	0.007004880965012368	0.004504645843732731	-0.005276776130666424	0.005994618084731027	-0.037187518307009226	-0.0036851720477920806	0.017285973901582263	0.0015845487926417024	0.006626530059595518	0.001359717193865785	0.0018481699400614594	0.005651328792396605	0.013411640849400866	-0.012634183069163786	0.001190644952105356	0.015437090680090356	-0.0014569059826846054	0.00805148673550421	0.0042775871921768285	-0.008987618286974695	0.0048600544344529276	0.005332097284952754	0.009637367623670722	0.010876705300082324	0.002647017110677143	-0.004856254754937856	0.007172116591940395	0.004428654720447876	-0.007608219626403582	0.00448896626343303	0.013899653358933318	-0.007866093165486603	0.00047329801891877565	-0.005308932724378591	0.008572851198726944	-0.005147753627790251	0.002590929515981305	-0.0008127260708919611	0.006563010929246452	1.0227995808131276	-0.014763324799820716	0.011200310934881663	-0.0103162381949323	-0.019831844970954197	-0.008781521935356336	0.009254249683267591	-0.009130719345858745	0.004915859700950212	-0.0007259793060651272	-0.008493433789272324	0.013437495229108294	-0.01220882187186542	0.003530664702786886	-0.007262404200167396	-0.017161534848754934	0.013257306997375536	-0.0008544902751422157	-0.010365535178250666	-0.007578675786589616	-0.045361605241129435	-0.005715597938760624	0.9634648214477012	1.0099460357408807	0.005299675106130081	-0.0048223196466597295	-0.014270205419693057	-0.000472961812546933	-0.006538790742485739	-0.014170309131538128	-0.014499136116739504	-0.010811366144292496	-0.012514010749490967	0.014248886119192035	0.0031731246793583047	0.004987084696133776	-6.875391238496703e-05	0.007597353756735087	0.0013636253733281816	-0.007222875227326468	0.001355538132672869	-0.008444322327217334	0.00013506731813222288	-0.0010152258521235315	0.011491709839522891	-0.004093518928977038	0.00034295914359573865	0.00012275067802833015	-0.009322295081402468	-0.004426139116850068	-0.007880657603430175	-0.0023430716537130225	-0.012117082778215655	-0.0020418514253222496	-0.004776140868442934	0.005990004895252813	-0.00449369248948953	0.0004521182026803784	0.009594641128179888	-0.001200723447141881	0.013225020926023687	0.00790002540562243	-0.0005662791553577806	0.0117258632493217	-0.0016629023578682432	-0.0057831506674655905	0.0006410104691002878	0.02699532355957623	-0.004843598268416715	0.0006968959826586579	0.002031646478344089	-0.012916537436435855	0.012809503142799945	-0.0024862714633050536	0.007622276826072066	0.009976359997804057	0.007633457919535695	0.010329712919395481	-0.010070468674871174	0.003346584036704066	0.008465793378924594	-0.006948619644631476	-0.011351055097630227	0.00029840848242645854	-0.0005290546191928327	0.001732070138357524	-0.0021598492479317374	-0.006166251477657854	-0.003916367940376426	-0.022331102768762122	0.0023941197352801077	0.004039104304731181	-0.0027886808325978604	0.015295254545469228	-0.023996462781808454	-0.015746342287920587	0.008074623145298662	0.0043062955516836345	-0.00013973965172305088	0.01499549448291961	0.007983783387020327	-0.006860192196806497	-0.0003050247724571536	-0.00027890939500009495	0.005224216056407896	0.01313385453676367	0.011253952423525832	0.009341176297330415	0.015223215261336426	0.00804149213238285	-0.012887308714187183	-0.007721833633028547	0.01279145421119864	-0.01053512550264173	-0.0035517411922761934	-0.00016832674955811065	-0.01848345590634615	-0.014697279508351861	0.004985129038170758	-0.0033951286904153203	-0.00826467156306293	-0.003532717584479348	-0.007514441737843162	-0.00042175657796694467	0.0008234186315199322	0.005748070490121724	0.0011644310436664518	-0.004301852712934654	-0.043270803095470524	0.0077152949138828975	-0.00530601295686222	0.0023407286305653775	0.0012046169606852982	0.02393535736473316	-0.01778589859305853	-0.0006933379035586147	0.005562663996752392	-0.0016145941542244553	-0.01071044867744008	0.0022626500955727174	0.006342697782024197	-0.003471408657470995	0.014120615044016405	-0.010939913708964452	0.0024333482294771644	-0.007648287612456392	-0.00835696578358615	6.416318011330668e-05	-0.0017111681199628527	-0.004573545358752817	-0.005366254401621516	-0.010806370206891177	-0.022559793822620574	-0.009972503232968404	-0.001726291135627504	-0.020010568364931966	-0.017944021715034293	0.004333381674198863	-0.008802110604851874	-0.018508033666828613	-0.0016658975695866727	-0.0040783126236344485	0.00042011506703610815	0.010761050742376385	-0.0011185560031265055	-0.008211845203804195	-0.005628408671019703	0.008987363829750003	0.009599722278831907	-0.005728239026242664	-0.012080466073329412	0.0034192592605130153	-0.002355488635939414	-0.012801025267555317	-0.012017969026934309	0.0005219760587480423	-0.0016883663490177031	-0.0030684019726600017	-0.0018219885493575517	-0.0026146790998139986	0.00653303162735145	-0.002217252000239207	0.031039665881088002	0.01023958473039634	0.0011866289641988687	-0.0016442528376876657	0.012390191062549223	-0.0025946349430592086	0.0054311080705176365	0.009803475386247072	-0.0007997027128181995	0.0023167220007951216	-0.025111520238970217	-0.0015387295405830696	-0.0021027395587318977	-0.005725887139578274	0.0015780664385450338	0.015130875917404	-0.0009257642643187502	0.00745662860647062	0.012866099782036454	-0.007341181346131863	0.010334996408301081	0.007783983849748537	0.006951523672499303	-0.006974263976158654	0.010339172164965845	0.010364095600724599	0.0007213303460531954	1.0192779638643086	1.0339264224844704	0.018879504512099004	-0.004554758018212253	-0.00831895597440262	-0.0024528847472257325	0.017160015483182908	-0.007716033335182268	0.006233041436303935	-0.006548714686356745	-0.017821848876436674	1.0162606806086765	-0.022231426761340642	0.024119487798910433	0.012188772518807045	0.012892275476500598	0.00043783783222470934	-0.009519579346301175	0.0054068053147105985	0.009907360628854322	0.0007419896381352364	-0.0016560427648990227	0.000514115898487155	0.013286364411243052	1.0067848179593084	0.017979891830013854	-0.042239966857739744	0.01213817134330724	-0.009181979514004932	0.006356374133206815	-0.008572736884919352	0.052364091052905945	0.010075273740137402	-0.035800824341051585	-0.016011212315449	-0.05242322420039445	0.016252516410193416	-0.0010411193505276055	-0.013017470852486177	-0.0014410196967196921	0.009890434230064615	-0.056379376723173356	0.012924639409692835	0.02007061888098318	0.006896356250969778	-0.012366706859210841	1.001479767619683	-0.0012493246717051754	0.007420448676351282	-0.005089477449833865	0.014561578955973927	0.014979342926619649	-0.004618513575357224	0.015408330285405836	0.014307109093143519	0.011104400270697586	0.003365132773992831
